OilLevel_cm,RUL_seconds
12.710554572485416,409
12.710554572485416,458
12.710554572485416,386
12.710554572485416,412
12.710554572485416,414
12.710554572485416,404
12.710554572485416,422
12.710554572485416,484
12.710554572485416,470
12.710554572485416,494
12.710554572485416,500
12.710554572485416,437
12.710554572485416,470
12.710554572485416,475
12.710554572485416,401
12.371410083909586,418
12.371410083909586,465
12.371410083909586,456
12.371410083909586,456
12.371410083909586,469
12.371410083909586,445
12.371410083909586,420
12.371410083909586,447
12.371410083909586,463
12.371410083909586,409
12.371410083909586,433
12.371410083909586,435
12.371410083909586,409
12.371410083909586,462
12.371410083909586,488
12.094137534196298,447
12.094137534196298,401
12.094137534196298,413
12.094137534196298,363
12.094137534196298,435
12.094137534196298,468
12.094137534196298,450
12.094137534196298,495
12.094137534196298,426
12.094137534196298,420
12.094137534196298,379
12.094137534196298,426
12.094137534196298,496
12.094137534196298,468
12.094137534196298,441
12.61541262504272,391
12.61541262504272,447
12.61541262504272,409
12.61541262504272,406
12.61541262504272,389
12.61541262504272,481
12.61541262504272,418
12.61541262504272,373
12.61541262504272,410
12.61541262504272,414
12.61541262504272,416
12.61541262504272,426
12.61541262504272,389
12.61541262504272,444
12.61541262504272,366
11.387177614620407,478
11.387177614620407,484
11.387177614620407,498
11.387177614620407,361
11.387177614620407,511
,493
11.387177614620407,448
11.387177614620407,407
11.387177614620407,382
11.387177614620407,474
,508
11.387177614620407,433
11.387177614620407,445
11.387177614620407,435
11.387177614620407,414
12.487904217911098,385
12.487904217911098,467
12.487904217911098,424
12.487904217911098,377
12.487904217911098,526
12.487904217911098,383
12.487904217911098,384
12.487904217911098,371
12.487904217911098,112
12.487904217911098,435
12.487904217911098,389
12.487904217911098,419
12.487904217911098,442
12.487904217911098,449
12.487904217911098,435
12.576671198445384,413
12.576671198445384,410
12.576671198445384,369
12.576671198445384,449
12.576671198445384,431
12.576671198445384,468
12.576671198445384,479
12.576671198445384,342
12.576671198445384,364
12.576671198445384,464
12.576671198445384,425
12.576671198445384,518
12.576671198445384,410
12.576671198445384,417
12.576671198445384,443
12.219197211827783,410
12.219197211827783,558
12.219197211827783,482
12.219197211827783,464
12.219197211827783,485
12.219197211827783,465
12.219197211827783,442
12.219197211827783,462
12.219197211827783,418
12.219197211827783,373
12.219197211827783,408
12.219197211827783,350
12.219197211827783,441
12.219197211827783,399
12.219197211827783,388
11.267771198231731,411
11.267771198231731,391
11.267771198231731,472
11.267771198231731,429
11.267771198231731,514
11.267771198231731,512
11.267771198231731,429
11.267771198231731,419
11.267771198231731,418
11.267771198231731,423
11.267771198231731,363
11.267771198231731,407
11.267771198231731,419
11.267771198231731,383
11.267771198231731,430
11.157971565661972,445
11.157971565661972,437
11.157971565661972,433
11.157971565661972,448
11.157971565661972,416
11.157971565661972,447
11.157971565661972,505
11.157971565661972,348
11.157971565661972,373
11.157971565661972,427
11.157971565661972,449
11.157971565661972,471
11.157971565661972,426
11.157971565661972,497
11.157971565661972,476
11.948069988323985,567
11.948069988323985,420
11.948069988323985,518
11.948069988323985,428
11.948069988323985,463
11.948069988323985,425
11.948069988323985,380
11.948069988323985,562
11.948069988323985,364
11.948069988323985,432
11.948069988323985,401
11.948069988323985,415
11.948069988323985,372
11.948069988323985,413
11.948069988323985,379
11.54485560220382,373
11.54485560220382,496
11.54485560220382,333
11.54485560220382,515
11.54485560220382,474
11.54485560220382,517
11.54485560220382,473
11.54485560220382,456
11.54485560220382,471
11.54485560220382,456
11.54485560220382,448
11.54485560220382,398
11.54485560220382,455
11.54485560220382,420
11.54485560220382,348
11.770026645726924,449
11.770026645726924,474
11.770026645726924,362
11.770026645726924,474
11.770026645726924,484
11.770026645726924,464
11.770026645726924,416
11.770026645726924,451
11.770026645726924,420
11.770026645726924,488
11.770026645726924,565
11.770026645726924,408
11.770026645726924,482
11.770026645726924,404
11.770026645726924,447
10.860295217645715,481
10.860295217645715,408
10.860295217645715,486
10.860295217645715,442
10.860295217645715,483
10.860295217645715,465
10.860295217645715,502
10.860295217645715,380
10.860295217645715,310
10.860295217645715,423
10.860295217645715,453
10.860295217645715,382
10.860295217645715,450
10.860295217645715,477
10.860295217645715,433
10.954441802742412,374
10.954441802742412,386
10.954441802742412,352
10.954441802742412,369
10.954441802742412,428
10.954441802742412,397
10.954441802742412,421
10.954441802742412,510
10.954441802742412,492
10.954441802742412,424
10.954441802742412,354
10.954441802742412,425
10.954441802742412,416
10.954441802742412,466
10.954441802742412,453
12.357773718334482,504
12.357773718334482,381
12.357773718334482,431
12.357773718334482,396
12.357773718334482,401
12.357773718334482,430
12.357773718334482,467
12.357773718334482,436
12.357773718334482,389
12.357773718334482,480
12.357773718334482,493
12.357773718334482,416
12.357773718334482,427
12.357773718334482,440
12.357773718334482,487
12.562741586417852,429
12.562741586417852,427
12.562741586417852,430
12.562741586417852,439
12.562741586417852,446
12.562741586417852,407
12.562741586417852,450
12.562741586417852,383
12.562741586417852,446
12.562741586417852,491
12.562741586417852,410
12.562741586417852,515
12.562741586417852,370
12.562741586417852,455
12.562741586417852,532
13.70698654436261,498
13.70698654436261,458
13.70698654436261,474
13.70698654436261,464
13.70698654436261,424
13.70698654436261,495
13.70698654436261,425
13.70698654436261,392
13.70698654436261,449
,402
13.70698654436261,473
13.70698654436261,465
13.70698654436261,476
13.70698654436261,394
13.70698654436261,442
12.317741121418768,471
12.317741121418768,502
12.317741121418768,467
12.317741121418768,378
12.317741121418768,432
12.317741121418768,460
12.317741121418768,471
12.317741121418768,386
12.317741121418768,508
12.317741121418768,485
12.317741121418768,382
12.317741121418768,470
12.317741121418768,469
12.317741121418768,460
12.317741121418768,419
11.888822971205848,522
11.888822971205848,475
11.888822971205848,398
11.888822971205848,438
11.888822971205848,425
11.888822971205848,442
11.888822971205848,494
11.888822971205848,386
11.888822971205848,494
11.888822971205848,392
11.888822971205848,427
11.888822971205848,411
11.888822971205848,430
11.888822971205848,402
11.888822971205848,428
12.007054534015328,522
12.007054534015328,467
12.007054534015328,429
12.007054534015328,405
12.007054534015328,408
12.007054534015328,488
12.007054534015328,435
12.007054534015328,404
12.007054534015328,488
12.007054534015328,493
12.007054534015328,462
12.007054534015328,516
12.007054534015328,358
12.007054534015328,422
12.007054534015328,401
12.079736210568718,442
12.079736210568718,475
12.079736210568718,471
12.079736210568718,420
12.079736210568718,427
12.079736210568718,386
12.079736210568718,404
12.079736210568718,455
12.079736210568718,489
12.079736210568718,406
12.079736210568718,529
12.079736210568718,553
12.079736210568718,476
12.079736210568718,441
12.079736210568718,516
12.705174201124684,460
12.705174201124684,429
12.705174201124684,391
12.705174201124684,469
12.705174201124684,439
12.705174201124684,468
12.705174201124684,422
12.705174201124684,429
12.705174201124684,414
12.705174201124684,460
12.705174201124684,397
12.705174201124684,388
12.705174201124684,452
12.705174201124684,488
12.705174201124684,473
12.10211762079858,434
12.10211762079858,423
12.10211762079858,454
12.10211762079858,419
12.10211762079858,431
12.10211762079858,477
12.10211762079858,463
12.10211762079858,553
12.10211762079858,543
12.10211762079858,500
12.10211762079858,390
12.10211762079858,384
12.10211762079858,400
12.10211762079858,398
12.10211762079858,507
11.618874777894655,450
11.618874777894655,463
11.618874777894655,449
11.618874777894655,465
11.618874777894655,425
11.618874777894655,384
11.618874777894655,429
11.618874777894655,442
11.618874777894655,475
11.618874777894655,354
11.618874777894655,450
11.618874777894655,459
11.618874777894655,486
11.618874777894655,490
11.618874777894655,452
12.412538367096625,442
12.412538367096625,473
12.412538367096625,430
12.412538367096625,464
12.412538367096625,447
12.412538367096625,419
12.412538367096625,366
12.412538367096625,489
12.412538367096625,444
12.412538367096625,446
12.412538367096625,393
12.412538367096625,465
,451
12.412538367096625,457
12.412538367096625,481
10.851931731151744,436
10.851931731151744,477
10.851931731151744,440
10.851931731151744,443
10.851931731151744,528
10.851931731151744,465
10.851931731151744,436
10.851931731151744,482
10.851931731151744,456
10.851931731151744,451
10.851931731151744,501
10.851931731151744,463
10.851931731151744,370
10.851931731151744,457
10.851931731151744,460
10.321973487360369,491
10.321973487360369,422
10.321973487360369,414
10.321973487360369,478
10.321973487360369,451
10.321973487360369,399
10.321973487360369,422
10.321973487360369,388
10.321973487360369,380
10.321973487360369,382
10.321973487360369,404
10.321973487360369,356
10.321973487360369,405
10.321973487360369,474
10.321973487360369,460
11.592125958097222,486
11.592125958097222,486
11.592125958097222,541
11.592125958097222,520
11.592125958097222,464
11.592125958097222,470
11.592125958097222,427
11.592125958097222,356
11.592125958097222,421
11.592125958097222,464
11.592125958097222,464
11.592125958097222,452
11.592125958097222,483
11.592125958097222,460
11.592125958097222,563
12.691240025247488,399
12.691240025247488,476
12.691240025247488,523
12.691240025247488,472
12.691240025247488,434
12.691240025247488,440
12.691240025247488,448
12.691240025247488,445
12.691240025247488,444
12.691240025247488,440
12.691240025247488,492
12.691240025247488,431
12.691240025247488,444
12.691240025247488,501
12.691240025247488,432
13.27977864036522,455
13.27977864036522,427
13.27977864036522,449
13.27977864036522,501
13.27977864036522,462
13.27977864036522,456
13.27977864036522,438
13.27977864036522,433
13.27977864036522,450
13.27977864036522,422
13.27977864036522,366
13.27977864036522,434
13.27977864036522,409
13.27977864036522,424
13.27977864036522,464
13.413587710149104,435
13.413587710149104,423
13.413587710149104,451
13.413587710149104,399
13.413587710149104,465
13.413587710149104,475
13.413587710149104,453
13.413587710149104,445
13.413587710149104,456
13.413587710149104,486
13.413587710149104,457
13.413587710149104,430
13.413587710149104,407
13.413587710149104,441
13.413587710149104,501
12.017078430548665,452
12.017078430548665,402
12.017078430548665,429
12.017078430548665,422
12.017078430548665,449
12.017078430548665,507
12.017078430548665,468
12.017078430548665,442
12.017078430548665,503
12.017078430548665,470
12.017078430548665,443
12.017078430548665,417
12.017078430548665,438
12.017078430548665,475
12.017078430548665,552
12.16689965054992,462
12.16689965054992,379
12.16689965054992,418
12.16689965054992,433
12.16689965054992,465
12.16689965054992,430
12.16689965054992,437
12.16689965054992,454
12.16689965054992,491
12.16689965054992,414
12.16689965054992,484
12.16689965054992,408
12.16689965054992,411
12.16689965054992,464
12.16689965054992,470
12.175043855484466,421
12.175043855484466,411
12.175043855484466,344
12.175043855484466,430
12.175043855484466,102
12.175043855484466,496
12.175043855484466,501
12.175043855484466,302
12.175043855484466,400
12.175043855484466,400
12.175043855484466,468
12.175043855484466,455
12.175043855484466,414
12.175043855484466,466
12.175043855484466,467
12.351748288986876,465
12.351748288986876,482
12.351748288986876,450
12.351748288986876,515
12.351748288986876,363
12.351748288986876,426
12.351748288986876,459
12.351748288986876,411
12.351748288986876,446
12.351748288986876,472
12.351748288986876,450
12.351748288986876,366
12.351748288986876,475
12.351748288986876,445
12.351748288986876,421
11.803809601417976,375
11.803809601417976,396
11.803809601417976,488
11.803809601417976,444
11.803809601417976,382
11.803809601417976,464
11.803809601417976,461
11.803809601417976,480
11.803809601417976,362
11.803809601417976,462
11.803809601417976,479
11.803809601417976,522
11.803809601417976,497
11.803809601417976,436
11.803809601417976,464
12.133660683427989,531
12.133660683427989,424
12.133660683427989,455
12.133660683427989,451
12.133660683427989,474
12.133660683427989,387
12.133660683427989,517
12.133660683427989,417
12.133660683427989,455
12.133660683427989,439
12.133660683427989,456
12.133660683427989,500
12.133660683427989,466
12.133660683427989,437
12.133660683427989,449
12.82462802648046,392
12.82462802648046,454
12.82462802648046,404
12.82462802648046,398
12.82462802648046,365
12.82462802648046,443
12.82462802648046,413
12.82462802648046,447
12.82462802648046,489
12.82462802648046,420
12.82462802648046,398
12.82462802648046,451
12.82462802648046,510
12.82462802648046,436
12.82462802648046,503
13.211555286596267,403
13.211555286596267,505
13.211555286596267,422
13.211555286596267,403
13.211555286596267,422
13.211555286596267,422
13.211555286596267,464
13.211555286596267,454
13.211555286596267,463
