VibDisp_mm,RUL_seconds
0.6671416239262955,485
0.6671416239262955,498
0.6671416239262955,356
0.6671416239262955,442
0.6671416239262955,445
0.6671416239262955,455
0.666420139074909,464
0.666420139074909,406
0.666420139074909,411
0.666420139074909,486
0.666420139074909,408
,365
0.666420139074909,377
0.666420139074909,428
0.666420139074909,471
0.666420139074909,450
0.666420139074909,432
0.666420139074909,462
0.666420139074909,443
0.666420139074909,60
0.666420139074909,441
0.5897157480902706,376
0.5897157480902706,442
0.5897157480902706,413
0.5897157480902706,424
0.5897157480902706,416
0.5897157480902706,426
0.5897157480902706,451
0.5897157480902706,400
0.5897157480902706,453
0.5897157480902706,369
0.5897157480902706,405
0.5897157480902706,439
0.5897157480902706,381
0.5897157480902706,425
0.5897157480902706,443
0.5840262479075645,467
0.5840262479075645,458
0.5840262479075645,465
0.5840262479075645,400
0.5840262479075645,438
0.5840262479075645,430
0.5840262479075645,387
0.5840262479075645,435
0.5840262479075645,450
0.5840262479075645,436
0.5840262479075645,427
0.5840262479075645,415
0.5840262479075645,353
0.5840262479075645,401
0.5840262479075645,437
0.5705113598526856,336
0.5705113598526856,455
0.5705113598526856,418
,466
0.5705113598526856,509
0.5705113598526856,486
0.5705113598526856,434
0.5705113598526856,482
0.5705113598526856,477
0.5705113598526856,372
0.5705113598526856,442
0.5705113598526856,512
0.5705113598526856,407
0.5705113598526856,453
0.5705113598526856,412
0.5564322273551886,483
0.5564322273551886,402
0.5564322273551886,452
0.5564322273551886,376
0.5564322273551886,458
0.5564322273551886,464
0.5564322273551886,448
0.5564322273551886,344
0.5564322273551886,464
0.5564322273551886,458
0.5564322273551886,446
0.5564322273551886,335
0.5564322273551886,431
0.5564322273551886,474
0.5564322273551886,423
0.5987362771745212,521
0.5987362771745212,456
0.5987362771745212,446
0.5987362771745212,385
0.5987362771745212,398
0.5987362771745212,384
0.5987362771745212,419
0.5987362771745212,405
0.5987362771745212,393
0.5987362771745212,433
0.5987362771745212,425
0.5987362771745212,420
0.5987362771745212,402
0.5987362771745212,426
0.5987362771745212,447
0.6506457246130845,346
0.6506457246130845,420
0.6506457246130845,407
0.6506457246130845,479
0.6506457246130845,417
0.6506457246130845,435
0.6506457246130845,421
0.6506457246130845,507
0.6506457246130845,472
0.6506457246130845,512
0.6506457246130845,406
0.6506457246130845,397
0.6506457246130845,429
0.6506457246130845,442
0.6506457246130845,481
0.659269526363432,409
0.659269526363432,458
0.659269526363432,386
0.659269526363432,412
0.659269526363432,414
0.659269526363432,404
0.659269526363432,422
0.659269526363432,484
0.659269526363432,470
0.659269526363432,494
0.659269526363432,500
0.659269526363432,437
0.659269526363432,470
0.659269526363432,475
0.659269526363432,401
0.655488574761597,418
0.655488574761597,465
0.655488574761597,456
0.655488574761597,456
0.655488574761597,469
0.655488574761597,445
0.655488574761597,420
0.655488574761597,447
0.655488574761597,463
0.655488574761597,409
0.655488574761597,433
0.655488574761597,435
0.655488574761597,409
0.655488574761597,462
0.655488574761597,488
0.6712666551476039,447
0.6712666551476039,401
0.6712666551476039,413
0.6712666551476039,363
0.6712666551476039,435
0.6712666551476039,468
0.6712666551476039,450
0.6712666551476039,495
0.6712666551476039,426
0.6712666551476039,420
0.6712666551476039,379
,426
0.6712666551476039,496
0.6712666551476039,468
0.6712666551476039,441
0.6476346265760881,391
0.6476346265760881,447
0.6476346265760881,409
0.6476346265760881,406
0.6476346265760881,389
0.6476346265760881,481
0.6476346265760881,418
0.6476346265760881,373
0.6476346265760881,410
0.6476346265760881,414
0.6476346265760881,416
0.6476346265760881,426
0.6476346265760881,389
0.6476346265760881,444
0.6476346265760881,366
0.6317633176527415,478
0.6317633176527415,484
0.6317633176527415,498
0.6317633176527415,361
0.6317633176527415,511
0.6317633176527415,493
0.6317633176527415,448
0.6317633176527415,407
0.6317633176527415,382
0.6317633176527415,474
0.6317633176527415,508
0.6317633176527415,433
0.6317633176527415,445
0.6317633176527415,435
0.6317633176527415,414
0.6186285173037783,385
0.6186285173037783,467
0.6186285173037783,424
0.6186285173037783,377
0.6186285173037783,526
0.6186285173037783,383
0.6186285173037783,384
0.6186285173037783,371
0.6186285173037783,112
0.6186285173037783,435
0.6186285173037783,389
0.6186285173037783,419
0.6186285173037783,442
0.6186285173037783,449
0.6186285173037783,435
0.6288275905468359,413
0.6288275905468359,410
0.6288275905468359,369
0.6288275905468359,449
0.6288275905468359,431
0.6288275905468359,468
0.6288275905468359,479
0.6288275905468359,342
0.6288275905468359,364
0.6288275905468359,464
0.6288275905468359,425
0.6288275905468359,518
0.6288275905468359,410
0.6288275905468359,417
0.6288275905468359,443
0.6626800816446127,410
0.6626800816446127,558
0.6626800816446127,482
0.6626800816446127,464
0.6626800816446127,485
0.6626800816446127,465
0.6626800816446127,442
0.6626800816446127,462
0.6626800816446127,418
0.6626800816446127,373
0.6626800816446127,408
0.6626800816446127,350
0.6626800816446127,441
0.6626800816446127,399
0.6626800816446127,388
0.6734865997214451,411
0.6734865997214451,391
0.6734865997214451,472
0.6734865997214451,429
0.6734865997214451,514
0.6734865997214451,512
0.6734865997214451,429
0.6734865997214451,419
0.6734865997214451,418
0.6734865997214451,423
0.6734865997214451,363
,407
0.6734865997214451,419
0.6734865997214451,383
0.6734865997214451,430
0.637149978457913,445
0.637149978457913,437
0.637149978457913,433
,448
0.637149978457913,416
0.637149978457913,447
0.637149978457913,505
0.637149978457913,348
0.637149978457913,373
0.637149978457913,427
0.637149978457913,449
0.637149978457913,471
0.637149978457913,426
0.637149978457913,497
0.637149978457913,476
0.6569562789951002,567
0.6569562789951002,420
0.6569562789951002,518
0.6569562789951002,428
0.6569562789951002,463
0.6569562789951002,425
0.6569562789951002,380
0.6569562789951002,562
0.6569562789951002,364
0.6569562789951002,432
0.6569562789951002,401
0.6569562789951002,415
0.6569562789951002,372
0.6569562789951002,413
0.6569562789951002,379
0.6671264442587916,373
0.6671264442587916,496
0.6671264442587916,333
0.6671264442587916,515
0.6671264442587916,474
0.6671264442587916,517
0.6671264442587916,473
0.6671264442587916,456
0.6671264442587916,471
0.6671264442587916,456
0.6671264442587916,448
0.6671264442587916,398
0.6671264442587916,455
0.6671264442587916,420
0.6671264442587916,348
0.6507390896154519,449
0.6507390896154519,474
0.6507390896154519,362
0.6507390896154519,474
0.6507390896154519,484
0.6507390896154519,464
0.6507390896154519,416
0.6507390896154519,451
0.6507390896154519,420
0.6507390896154519,488
0.6507390896154519,565
0.6507390896154519,408
0.6507390896154519,482
0.6507390896154519,404
0.6507390896154519,447
0.6936734997814116,481
0.6936734997814116,408
0.6936734997814116,486
0.6936734997814116,442
0.6936734997814116,483
0.6936734997814116,465
0.6936734997814116,502
0.6936734997814116,380
0.6936734997814116,310
0.6936734997814116,423
0.6936734997814116,453
0.6936734997814116,382
0.6936734997814116,450
0.6936734997814116,477
0.6936734997814116,433
0.6721215067626504,374
0.6721215067626504,386
0.6721215067626504,352
0.6721215067626504,369
0.6721215067626504,428
0.6721215067626504,397
0.6721215067626504,421
0.6721215067626504,510
0.6721215067626504,492
0.6721215067626504,424
0.6721215067626504,354
0.6721215067626504,425
0.6721215067626504,416
0.6721215067626504,466
0.6721215067626504,453
0.6082292339539465,504
0.6082292339539465,381
0.6082292339539465,431
0.6082292339539465,396
0.6082292339539465,401
0.6082292339539465,430
0.6082292339539465,467
0.6082292339539465,436
0.6082292339539465,389
0.6082292339539465,480
0.6082292339539465,493
0.6082292339539465,416
0.6082292339539465,427
0.6082292339539465,440
0.6082292339539465,487
0.5862974181894567,429
0.5862974181894567,427
0.5862974181894567,430
0.5862974181894567,439
0.5862974181894567,446
0.5862974181894567,407
0.5862974181894567,450
0.5862974181894567,383
0.5862974181894567,446
0.5862974181894567,491
0.5862974181894567,410
0.5862974181894567,515
0.5862974181894567,370
0.5862974181894567,455
0.5862974181894567,532
0.6338623867651714,498
0.6338623867651714,458
0.6338623867651714,474
0.6338623867651714,464
0.6338623867651714,424
0.6338623867651714,495
0.6338623867651714,425
0.6338623867651714,392
0.6338623867651714,449
0.6338623867651714,402
0.6338623867651714,473
0.6338623867651714,465
0.6338623867651714,476
0.6338623867651714,394
0.6338623867651714,442
0.6172910353704169,471
0.6172910353704169,502
0.6172910353704169,467
0.6172910353704169,378
0.6172910353704169,432
0.6172910353704169,460
0.6172910353704169,471
0.6172910353704169,386
0.6172910353704169,508
0.6172910353704169,485
0.6172910353704169,382
0.6172910353704169,470
0.6172910353704169,469
0.6172910353704169,460
0.6172910353704169,419
0.6660253635585,522
0.6660253635585,475
0.6660253635585,398
0.6660253635585,438
0.6660253635585,425
0.6660253635585,442
0.6660253635585,494
0.6660253635585,386
0.6660253635585,494
0.6660253635585,392
0.6660253635585,427
0.6660253635585,411
0.6660253635585,430
0.6660253635585,402
0.6660253635585,428
0.6316900270414392,522
0.6316900270414392,467
0.6316900270414392,429
0.6316900270414392,405
0.6316900270414392,408
0.6316900270414392,488
0.6316900270414392,435
0.6316900270414392,404
0.6316900270414392,488
0.6316900270414392,493
0.6316900270414392,462
0.6316900270414392,516
0.6316900270414392,358
0.6316900270414392,422
0.6316900270414392,401
0.6203678436201159,442
0.6203678436201159,475
0.6203678436201159,471
0.6203678436201159,420
0.6203678436201159,427
0.6203678436201159,386
0.6203678436201159,404
0.6203678436201159,455
0.6203678436201159,489
0.6203678436201159,406
0.6203678436201159,529
0.6203678436201159,553
0.6203678436201159,476
0.6203678436201159,441
0.6203678436201159,516
0.6311113285282157,460
0.6311113285282157,429
0.6311113285282157,391
0.6311113285282157,469
0.6311113285282157,439
0.6311113285282157,468
0.6311113285282157,422
0.6311113285282157,429
0.6311113285282157,414
0.6311113285282157,460
0.6311113285282157,397
0.6311113285282157,388
0.6311113285282157,452
0.6311113285282157,488
0.6311113285282157,473
0.6131079852437102,434
0.6131079852437102,423
0.6131079852437102,454
0.6131079852437102,419
0.6131079852437102,431
0.6131079852437102,477
0.6131079852437102,463
0.6131079852437102,553
0.6131079852437102,543
0.6131079852437102,500
0.6131079852437102,390
0.6131079852437102,384
0.6131079852437102,400
0.6131079852437102,398
0.6131079852437102,507
,450
0.5955137338714468,463
0.5955137338714468,449
0.5955137338714468,465
0.5955137338714468,425
0.5955137338714468,384
0.5955137338714468,429
0.5955137338714468,442
0.5955137338714468,475
0.5955137338714468,354
0.5955137338714468,450
0.5955137338714468,459
0.5955137338714468,486
0.5955137338714468,490
0.5955137338714468,452
0.6099197310045207,442
0.6099197310045207,473
0.6099197310045207,430
0.6099197310045207,464
0.6099197310045207,447
0.6099197310045207,419
0.6099197310045207,366
0.6099197310045207,489
0.6099197310045207,444
0.6099197310045207,446
0.6099197310045207,393
0.6099197310045207,465
0.6099197310045207,451
0.6099197310045207,457
0.6099197310045207,481
0.6172485852439757,436
0.6172485852439757,477
0.6172485852439757,440
0.6172485852439757,443
0.6172485852439757,528
0.6172485852439757,465
0.6172485852439757,436
0.6172485852439757,482
0.6172485852439757,456
0.6172485852439757,451
0.6172485852439757,501
0.6172485852439757,463
0.6172485852439757,370
0.6172485852439757,457
0.6172485852439757,460
0.6497766992815676,491
0.6497766992815676,422
0.6497766992815676,414
0.6497766992815676,478
0.6497766992815676,451
0.6497766992815676,399
0.6497766992815676,422
0.6497766992815676,388
0.6497766992815676,380
0.6497766992815676,382
0.6497766992815676,404
,356
0.6497766992815676,405
0.6497766992815676,474
0.6497766992815676,460
0.6207085136493633,486
0.6207085136493633,486
0.6207085136493633,541
0.6207085136493633,520
0.6207085136493633,464
0.6207085136493633,470
0.6207085136493633,427
0.6207085136493633,356
0.6207085136493633,421
0.6207085136493633,464
0.6207085136493633,464
0.6207085136493633,452
0.6207085136493633,483
0.6207085136493633,460
0.6207085136493633,563
0.5997179299967977,399
0.5997179299967977,476
0.5997179299967977,523
0.5997179299967977,472
0.5997179299967977,434
0.5997179299967977,440
0.5997179299967977,448
0.5997179299967977,445
0.5997179299967977,444
0.5997179299967977,440
0.5997179299967977,492
0.5997179299967977,431
0.5997179299967977,444
0.5997179299967977,501
0.5997179299967977,432
0.6055674096064486,455
0.6055674096064486,427
0.6055674096064486,449
0.6055674096064486,501
0.6055674096064486,462
0.6055674096064486,456
0.6055674096064486,438
0.6055674096064486,433
0.6055674096064486,450
0.6055674096064486,422
0.6055674096064486,366
0.6055674096064486,434
0.6055674096064486,409
0.6055674096064486,424
0.6055674096064486,464
0.5979339093331505,435
0.5979339093331505,423
0.5979339093331505,451
0.5979339093331505,399
0.5979339093331505,465
0.5979339093331505,475
0.5979339093331505,453
0.5979339093331505,445
0.5979339093331505,456
0.5979339093331505,486
0.5979339093331505,457
0.5979339093331505,430
0.5979339093331505,407
0.5979339093331505,441
0.5979339093331505,501
0.5718200720666888,452
0.5718200720666888,402
0.5718200720666888,429
0.5718200720666888,422
0.5718200720666888,449
0.5718200720666888,507
0.5718200720666888,468
0.5718200720666888,442
0.5718200720666888,503
0.5718200720666888,470
0.5718200720666888,443
0.5718200720666888,417
0.5718200720666888,438
0.5718200720666888,475
0.5718200720666888,552
0.5754184464169219,462
0.5754184464169219,379
0.5754184464169219,418
0.5754184464169219,433
0.5754184464169219,465
0.5754184464169219,430
0.5754184464169219,437
0.5754184464169219,454
0.5754184464169219,491
0.5754184464169219,414
0.5754184464169219,484
0.5754184464169219,408
0.5754184464169219,411
0.5754184464169219,464
0.5754184464169219,470
0.5690938754346927,421
0.5690938754346927,411
0.5690938754346927,344
0.5690938754346927,430
0.5690938754346927,102
0.5690938754346927,496
0.5690938754346927,501
0.5690938754346927,302
0.5690938754346927,400
0.5690938754346927,400
0.5690938754346927,468
0.5690938754346927,455
0.5690938754346927,414
0.5690938754346927,466
0.5690938754346927,467
0.5364302987783567,465
0.5364302987783567,482
0.5364302987783567,450
0.5364302987783567,515
0.5364302987783567,363
0.5364302987783567,426
0.5364302987783567,459
0.5364302987783567,411
0.5364302987783567,446
0.5364302987783567,472
0.5364302987783567,450
0.5364302987783567,366
0.5364302987783567,475
0.5364302987783567,445
0.5364302987783567,421
0.5962366284856335,375
0.5962366284856335,396
0.5962366284856335,488
0.5962366284856335,444
0.5962366284856335,382
0.5962366284856335,464
0.5962366284856335,461
0.5962366284856335,480
0.5962366284856335,362
0.5962366284856335,462
0.5962366284856335,479
0.5962366284856335,522
0.5962366284856335,497
0.5962366284856335,436
0.5962366284856335,464
0.5976976914113709,531
0.5976976914113709,424
0.5976976914113709,455
0.5976976914113709,451
0.5976976914113709,474
0.5976976914113709,387
0.5976976914113709,517
0.5976976914113709,417
0.5976976914113709,455
0.5976976914113709,439
0.5976976914113709,456
0.5976976914113709,500
0.5976976914113709,466
0.5976976914113709,437
0.5976976914113709,449
0.6510059723327737,392
0.6510059723327737,454
0.6510059723327737,404
0.6510059723327737,398
0.6510059723327737,365
0.6510059723327737,443
0.6510059723327737,413
0.6510059723327737,447
0.6510059723327737,489
0.6510059723327737,420
0.6510059723327737,398
0.6510059723327737,451
0.6510059723327737,510
