BearingTemp_C,RUL_seconds
81.83751720492826,409
81.83751720492826,458
81.83751720492826,386
81.83751720492826,412
81.83751720492826,414
81.83751720492826,404
81.83751720492826,422
81.83751720492826,484
81.83751720492826,470
81.83751720492826,494
85.37516861786335,500
85.37516861786335,437
85.37516861786335,470
85.37516861786335,475
85.37516861786335,401
85.37516861786335,418
85.37516861786335,465
85.37516861786335,456
85.37516861786335,456
85.37516861786335,469
82.98814736794803,445
82.98814736794803,420
82.98814736794803,447
82.98814736794803,463
82.98814736794803,409
82.98814736794803,433
82.98814736794803,435
82.98814736794803,409
82.98814736794803,462
82.98814736794803,488
81.81891852986904,447
81.81891852986904,401
81.81891852986904,413
81.81891852986904,363
81.81891852986904,435
81.81891852986904,468
81.81891852986904,450
81.81891852986904,495
81.81891852986904,426
81.81891852986904,420
80.44046332515376,379
80.44046332515376,426
80.44046332515376,496
80.44046332515376,468
80.44046332515376,441
80.44046332515376,391
80.44046332515376,447
80.44046332515376,409
80.44046332515376,406
80.44046332515376,389
82.95508269787535,481
82.95508269787535,418
82.95508269787535,373
82.95508269787535,410
82.95508269787535,414
82.95508269787535,416
82.95508269787535,426
82.95508269787535,389
82.95508269787535,444
82.95508269787535,366
80.97622955668955,478
80.97622955668955,484
80.97622955668955,498
,361
80.97622955668955,511
80.97622955668955,493
80.97622955668955,448
80.97622955668955,407
80.97622955668955,382
80.97622955668955,474
84.38140798800482,508
84.38140798800482,433
84.38140798800482,445
84.38140798800482,435
84.38140798800482,414
84.38140798800482,385
84.38140798800482,467
84.38140798800482,424
84.38140798800482,377
84.38140798800482,526
84.8898704707019,383
84.8898704707019,384
84.8898704707019,371
84.8898704707019,112
84.8898704707019,435
84.8898704707019,389
84.8898704707019,419
84.8898704707019,442
84.8898704707019,449
84.8898704707019,435
86.27571433308404,413
86.27571433308404,410
86.27571433308404,369
86.27571433308404,449
86.27571433308404,431
86.27571433308404,468
86.27571433308404,479
86.27571433308404,342
86.27571433308404,364
86.27571433308404,464
84.96884926024265,425
84.96884926024265,518
84.96884926024265,410
84.96884926024265,417
84.96884926024265,443
84.96884926024265,410
84.96884926024265,558
84.96884926024265,482
84.96884926024265,464
84.96884926024265,485
83.59147994842886,465
83.59147994842886,442
83.59147994842886,462
83.59147994842886,418
83.59147994842886,373
83.59147994842886,408
83.59147994842886,350
83.59147994842886,441
83.59147994842886,399
83.59147994842886,388
81.76040177849423,411
81.76040177849423,391
81.76040177849423,472
81.76040177849423,429
81.76040177849423,514
81.76040177849423,512
81.76040177849423,429
81.76040177849423,419
81.76040177849423,418
81.76040177849423,423
84.40447949388866,363
84.40447949388866,407
84.40447949388866,419
84.40447949388866,383
84.40447949388866,430
84.40447949388866,445
84.40447949388866,437
84.40447949388866,433
84.40447949388866,448
84.40447949388866,416
87.70807172289244,447
87.70807172289244,505
87.70807172289244,348
87.70807172289244,373
87.70807172289244,427
87.70807172289244,449
87.70807172289244,471
87.70807172289244,426
87.70807172289244,497
87.70807172289244,476
90.8773844486648,567
90.8773844486648,420
90.8773844486648,518
90.8773844486648,428
90.8773844486648,463
90.8773844486648,425
90.8773844486648,380
90.8773844486648,562
90.8773844486648,364
90.8773844486648,432
87.8628424004157,401
87.8628424004157,415
87.8628424004157,372
87.8628424004157,413
87.8628424004157,379
87.8628424004157,373
87.8628424004157,496
87.8628424004157,333
87.8628424004157,515
87.8628424004157,474
82.62445459710258,517
82.62445459710258,473
82.62445459710258,456
82.62445459710258,471
82.62445459710258,456
82.62445459710258,448
82.62445459710258,398
82.62445459710258,455
82.62445459710258,420
82.62445459710258,348
80.67507631072857,449
80.67507631072857,474
80.67507631072857,362
80.67507631072857,474
80.67507631072857,484
80.67507631072857,464
,416
80.67507631072857,451
80.67507631072857,420
80.67507631072857,488
85.05900091276577,565
85.05900091276577,408
85.05900091276577,482
85.05900091276577,404
85.05900091276577,447
85.05900091276577,481
85.05900091276577,408
85.05900091276577,486
85.05900091276577,442
85.05900091276577,483
85.61577293019711,465
85.61577293019711,502
85.61577293019711,380
85.61577293019711,310
85.61577293019711,423
85.61577293019711,453
85.61577293019711,382
85.61577293019711,450
85.61577293019711,477
85.61577293019711,433
82.15932455696873,374
82.15932455696873,386
82.15932455696873,352
82.15932455696873,369
82.15932455696873,428
82.15932455696873,397
82.15932455696873,421
82.15932455696873,510
82.15932455696873,492
82.15932455696873,424
85.69207364179593,354
85.69207364179593,425
85.69207364179593,416
85.69207364179593,466
85.69207364179593,453
85.69207364179593,504
85.69207364179593,381
85.69207364179593,431
85.69207364179593,396
85.69207364179593,401
92.22220851859508,430
92.22220851859508,467
92.22220851859508,436
92.22220851859508,389
92.22220851859508,480
92.22220851859508,493
92.22220851859508,416
92.22220851859508,427
92.22220851859508,440
92.22220851859508,487
83.96627480444403,429
83.96627480444403,427
83.96627480444403,430
83.96627480444403,439
83.96627480444403,446
83.96627480444403,407
83.96627480444403,450
83.96627480444403,383
83.96627480444403,446
83.96627480444403,491
85.86442328371419,410
85.86442328371419,515
85.86442328371419,370
,455
85.86442328371419,532
85.86442328371419,498
85.86442328371419,458
85.86442328371419,474
85.86442328371419,464
85.86442328371419,424
84.8894916503599,495
84.8894916503599,425
84.8894916503599,392
84.8894916503599,449
84.8894916503599,402
84.8894916503599,473
84.8894916503599,465
84.8894916503599,476
84.8894916503599,394
84.8894916503599,442
84.00725551219561,471
84.00725551219561,502
84.00725551219561,467
84.00725551219561,378
84.00725551219561,432
84.00725551219561,460
84.00725551219561,471
84.00725551219561,386
84.00725551219561,508
84.00725551219561,485
81.8075967774083,382
81.8075967774083,470
81.8075967774083,469
,460
81.8075967774083,419
81.8075967774083,522
81.8075967774083,475
81.8075967774083,398
81.8075967774083,438
81.8075967774083,425
74.16970052609594,442
74.16970052609594,494
74.16970052609594,386
74.16970052609594,494
74.16970052609594,392
74.16970052609594,427
74.16970052609594,411
74.16970052609594,430
74.16970052609594,402
74.16970052609594,428
74.86871742418961,522
74.86871742418961,467
74.86871742418961,429
74.86871742418961,405
74.86871742418961,408
74.86871742418961,488
74.86871742418961,435
74.86871742418961,404
74.86871742418961,488
74.86871742418961,493
79.65342390383417,462
79.65342390383417,516
79.65342390383417,358
79.65342390383417,422
79.65342390383417,401
79.65342390383417,442
79.65342390383417,475
79.65342390383417,471
79.65342390383417,420
79.65342390383417,427
78.45291220283002,386
78.45291220283002,404
78.45291220283002,455
78.45291220283002,489
78.45291220283002,406
78.45291220283002,529
78.45291220283002,553
78.45291220283002,476
,441
78.45291220283002,516
77.76069207865453,460
77.76069207865453,429
77.76069207865453,391
77.76069207865453,469
77.76069207865453,439
77.76069207865453,468
77.76069207865453,422
77.76069207865453,429
77.76069207865453,414
77.76069207865453,460
88.98010171508916,397
88.98010171508916,388
88.98010171508916,452
88.98010171508916,488
88.98010171508916,473
88.98010171508916,434
88.98010171508916,423
88.98010171508916,454
88.98010171508916,419
88.98010171508916,431
83.90566185538941,477
83.90566185538941,463
83.90566185538941,553
83.90566185538941,543
83.90566185538941,500
83.90566185538941,390
83.90566185538941,384
83.90566185538941,400
83.90566185538941,398
83.90566185538941,507
90.45791307698268,450
90.45791307698268,463
90.45791307698268,449
90.45791307698268,465
90.45791307698268,425
90.45791307698268,384
90.45791307698268,429
90.45791307698268,442
90.45791307698268,475
90.45791307698268,354
84.66757395988905,450
,459
84.66757395988905,486
84.66757395988905,490
84.66757395988905,452
84.66757395988905,442
84.66757395988905,473
84.66757395988905,430
84.66757395988905,464
84.66757395988905,447
82.71634225281973,419
82.71634225281973,366
82.71634225281973,489
82.71634225281973,444
82.71634225281973,446
82.71634225281973,393
82.71634225281973,465
82.71634225281973,451
82.71634225281973,457
82.71634225281973,481
84.01572398543108,436
84.01572398543108,477
84.01572398543108,440
84.01572398543108,443
84.01572398543108,528
84.01572398543108,465
84.01572398543108,436
84.01572398543108,482
84.01572398543108,456
84.01572398543108,451
88.27546572936883,501
88.27546572936883,463
88.27546572936883,370
88.27546572936883,457
88.27546572936883,460
88.27546572936883,491
88.27546572936883,422
88.27546572936883,414
88.27546572936883,478
88.27546572936883,451
88.67632099715266,399
88.67632099715266,422
88.67632099715266,388
88.67632099715266,380
88.67632099715266,382
88.67632099715266,404
88.67632099715266,356
88.67632099715266,405
88.67632099715266,474
88.67632099715266,460
86.51003906691903,486
86.51003906691903,486
86.51003906691903,541
86.51003906691903,520
86.51003906691903,464
86.51003906691903,470
86.51003906691903,427
86.51003906691903,356
86.51003906691903,421
86.51003906691903,464
88.01342525226457,464
88.01342525226457,452
88.01342525226457,483
88.01342525226457,460
88.01342525226457,563
88.01342525226457,399
88.01342525226457,476
88.01342525226457,523
88.01342525226457,472
88.01342525226457,434
92.00368848074363,440
92.00368848074363,448
92.00368848074363,445
92.00368848074363,444
92.00368848074363,440
92.00368848074363,492
92.00368848074363,431
92.00368848074363,444
92.00368848074363,501
92.00368848074363,432
89.54935199929119,455
89.54935199929119,427
89.54935199929119,449
89.54935199929119,501
89.54935199929119,462
89.54935199929119,456
89.54935199929119,438
89.54935199929119,433
89.54935199929119,450
89.54935199929119,422
88.99167211784719,366
88.99167211784719,434
88.99167211784719,409
88.99167211784719,424
88.99167211784719,464
88.99167211784719,435
88.99167211784719,423
88.99167211784719,451
88.99167211784719,399
88.99167211784719,465
82.42645544786359,475
82.42645544786359,453
82.42645544786359,445
82.42645544786359,456
82.42645544786359,486
82.42645544786359,457
82.42645544786359,430
82.42645544786359,407
82.42645544786359,441
82.42645544786359,501
81.52268969188832,452
81.52268969188832,402
81.52268969188832,429
81.52268969188832,422
81.52268969188832,449
81.52268969188832,507
81.52268969188832,468
81.52268969188832,442
81.52268969188832,503
81.52268969188832,470
85.2297298442802,443
85.2297298442802,417
85.2297298442802,438
85.2297298442802,475
85.2297298442802,552
85.2297298442802,462
85.2297298442802,379
85.2297298442802,418
85.2297298442802,433
85.2297298442802,465
90.60978276327916,430
90.60978276327916,437
90.60978276327916,454
90.60978276327916,491
90.60978276327916,414
90.60978276327916,484
90.60978276327916,408
90.60978276327916,411
90.60978276327916,464
90.60978276327916,470
82.56062097601469,421
82.56062097601469,411
82.56062097601469,344
82.56062097601469,430
82.56062097601469,102
82.56062097601469,496
82.56062097601469,501
82.56062097601469,302
82.56062097601469,400
82.56062097601469,400
84.82823191161833,468
84.82823191161833,455
84.82823191161833,414
84.82823191161833,466
84.82823191161833,467
84.82823191161833,465
84.82823191161833,482
84.82823191161833,450
84.82823191161833,515
84.82823191161833,363
87.16081319842365,426
87.16081319842365,459
87.16081319842365,411
87.16081319842365,446
87.16081319842365,472
87.16081319842365,450
87.16081319842365,366
87.16081319842365,475
87.16081319842365,445
87.16081319842365,421
89.76240701541887,375
89.76240701541887,396
89.76240701541887,488
89.76240701541887,444
89.76240701541887,382
89.76240701541887,464
89.76240701541887,461
89.76240701541887,480
89.76240701541887,362
89.76240701541887,462
83.23916599647447,479
83.23916599647447,522
83.23916599647447,497
83.23916599647447,436
83.23916599647447,464
83.23916599647447,531
83.23916599647447,424
83.23916599647447,455
83.23916599647447,451
83.23916599647447,474
81.51170060715818,387
81.51170060715818,517
81.51170060715818,417
81.51170060715818,455
81.51170060715818,439
81.51170060715818,456
81.51170060715818,500
81.51170060715818,466
81.51170060715818,437
81.51170060715818,449
85.15309532050296,392
85.15309532050296,454
85.15309532050296,404
85.15309532050296,398
85.15309532050296,365
85.15309532050296,443
85.15309532050296,413
85.15309532050296,447
85.15309532050296,489
85.15309532050296,420
81.7379428770358,398
81.7379428770358,451
81.7379428770358,510
,436
81.7379428770358,503
81.7379428770358,403
81.7379428770358,505
81.7379428770358,422
81.7379428770358,403
81.7379428770358,422
83.51480727102071,422
83.51480727102071,464
83.51480727102071,454
83.51480727102071,463
83.51480727102071,469
83.51480727102071,72
83.51480727102071,400
83.51480727102071,449
83.51480727102071,455
83.51480727102071,482
84.39551540195434,526
84.39551540195434,425
84.39551540195434,519
84.39551540195434,443
84.39551540195434,528
84.39551540195434,497
84.39551540195434,529
84.39551540195434,470
84.39551540195434,417
84.39551540195434,452
86.42683767060831,422
86.42683767060831,455
86.42683767060831,499
86.42683767060831,505
86.42683767060831,455
86.42683767060831,443
86.42683767060831,531
86.42683767060831,435
86.42683767060831,473
86.42683767060831,411
84.85347281180462,477
84.85347281180462,437
84.85347281180462,501
84.85347281180462,360
84.85347281180462,495
84.85347281180462,464
84.85347281180462,545
84.85347281180462,433
84.85347281180462,524
84.85347281180462,455
86.96768973464923,459
86.96768973464923,463
86.96768973464923,431
86.96768973464923,438
86.96768973464923,498
86.96768973464923,456
86.96768973464923,468
86.96768973464923,450
86.96768973464923,500
86.96768973464923,486
86.56317658379682,432
86.56317658379682,456
86.56317658379682,482
86.56317658379682,436
86.56317658379682,443
86.56317658379682,478
86.56317658379682,464
86.56317658379682,461
86.56317658379682,504
86.56317658379682,422
89.1694907674431,473
89.1694907674431,455
89.1694907674431,552
89.1694907674431,384
89.1694907674431,426
89.1694907674431,495
89.1694907674431,479
89.1694907674431,446
89.1694907674431,509
89.1694907674431,516
87.49351329862358,404
87.49351329862358,460
87.49351329862358,439
87.49351329862358,422
87.49351329862358,483
87.49351329862358,448
87.49351329862358,496
