Humidity_pct,RUL_seconds
68.15125447408562,386
68.15125447408562,412
68.15125447408562,414
69.4728724221173,404
69.4728724221173,422
69.4728724221173,484
69.4728724221173,470
69.4728724221173,494
63.90872759073,500
63.90872759073,437
63.90872759073,470
63.90872759073,475
63.90872759073,401
67.16732648512154,418
67.16732648512154,465
67.16732648512154,456
67.16732648512154,456
67.16732648512154,469
66.25790709419307,445
66.25790709419307,420
66.25790709419307,447
66.25790709419307,463
66.25790709419307,409
68.29988176714424,433
68.29988176714424,435
68.29988176714424,409
68.29988176714424,462
68.29988176714424,488
69.21411744665939,447
69.21411744665939,401
69.21411744665939,413
69.21411744665939,363
69.21411744665939,435
71.38028119996962,468
71.38028119996962,450
71.38028119996962,495
71.38028119996962,426
71.38028119996962,420
69.6169156737561,379
69.6169156737561,426
69.6169156737561,496
69.6169156737561,468
69.6169156737561,441
71.9110104887611,391
71.9110104887611,447
71.9110104887611,409
71.9110104887611,406
71.9110104887611,389
70.93957919528148,481
70.93957919528148,418
70.93957919528148,373
70.93957919528148,410
70.93957919528148,414
69.21021211110295,416
69.21021211110295,426
69.21021211110295,389
69.21021211110295,444
69.21021211110295,366
71.08116998912473,478
71.08116998912473,484
71.08116998912473,498
71.08116998912473,361
71.08116998912473,511
71.21541408093383,493
71.21541408093383,448
71.21541408093383,407
71.21541408093383,382
71.21541408093383,474
71.60417118278819,508
71.60417118278819,433
71.60417118278819,445
71.60417118278819,435
71.60417118278819,414
71.3420106662484,385
71.3420106662484,467
71.3420106662484,424
71.3420106662484,377
71.3420106662484,526
68.61524247859488,383
68.61524247859488,384
68.61524247859488,371
68.61524247859488,112
68.61524247859488,435
65.44007719119881,389
65.44007719119881,419
65.44007719119881,442
65.44007719119881,449
65.44007719119881,435
66.35923833707884,413
66.35923833707884,410
66.35923833707884,369
66.35923833707884,449
66.35923833707884,431
65.37786929383279,468
65.37786929383279,479
65.37786929383279,342
65.37786929383279,364
65.37786929383279,464
64.61458226239832,425
64.61458226239832,518
64.61458226239832,410
64.61458226239832,417
64.61458226239832,443
66.29740617457446,410
66.29740617457446,558
66.29740617457446,482
66.29740617457446,464
66.29740617457446,485
66.72155889443374,465
66.72155889443374,442
66.72155889443374,462
66.72155889443374,418
66.72155889443374,373
66.59196971842111,408
66.59196971842111,350
66.59196971842111,441
66.59196971842111,399
66.59196971842111,388
71.2749422709213,411
71.2749422709213,391
71.2749422709213,472
71.2749422709213,429
71.2749422709213,514
67.9154830031443,512
67.9154830031443,429
67.9154830031443,419
67.9154830031443,418
67.9154830031443,423
67.26429815850896,363
67.26429815850896,407
67.26429815850896,419
67.26429815850896,383
67.26429815850896,430
67.67544976696789,445
67.67544976696789,437
67.67544976696789,433
67.67544976696789,448
67.67544976696789,416
67.6889370561776,447
67.6889370561776,505
67.6889370561776,348
67.6889370561776,373
67.6889370561776,427
68.39431244858146,449
68.39431244858146,471
68.39431244858146,426
68.39431244858146,497
68.39431244858146,476
70.10974741742719,567
70.10974741742719,420
70.10974741742719,518
70.10974741742719,428
70.10974741742719,463
69.01139219119976,425
69.01139219119976,380
69.01139219119976,562
69.01139219119976,364
69.01139219119976,432
68.36395529713742,401
68.36395529713742,415
68.36395529713742,372
68.36395529713742,413
68.36395529713742,379
69.54073846945168,373
69.54073846945168,496
69.54073846945168,333
69.54073846945168,515
69.54073846945168,474
70.04014927874792,517
70.04014927874792,473
70.04014927874792,456
70.04014927874792,471
70.04014927874792,456
70.82067048200754,448
70.82067048200754,398
70.82067048200754,455
70.82067048200754,420
70.82067048200754,348
67.37418348575798,449
67.37418348575798,474
67.37418348575798,362
67.37418348575798,474
67.37418348575798,484
67.79671157191352,464
67.79671157191352,416
67.79671157191352,451
67.79671157191352,420
67.79671157191352,488
68.85982018581109,565
68.85982018581109,408
68.85982018581109,482
68.85982018581109,404
68.85982018581109,447
70.52159543487113,481
70.52159543487113,408
70.52159543487113,486
70.52159543487113,442
70.52159543487113,483
72.1224715239818,465
72.1224715239818,502
72.1224715239818,380
72.1224715239818,310
72.1224715239818,423
69.22488221717286,453
69.22488221717286,382
69.22488221717286,450
69.22488221717286,477
69.22488221717286,433
71.6941452281005,374
71.6941452281005,386
71.6941452281005,352
71.6941452281005,369
71.6941452281005,428
68.18152398442591,397
68.18152398442591,421
68.18152398442591,510
68.18152398442591,492
68.18152398442591,424
69.85079177985084,354
69.85079177985084,425
69.85079177985084,416
69.85079177985084,466
69.85079177985084,453
68.25246235424954,504
68.25246235424954,381
68.25246235424954,431
68.25246235424954,396
68.25246235424954,401
69.57683379143235,430
69.57683379143235,467
69.57683379143235,436
69.57683379143235,389
69.57683379143235,480
68.81968708406337,493
68.81968708406337,416
68.81968708406337,427
68.81968708406337,440
68.81968708406337,487
67.3945057789973,429
67.3945057789973,427
67.3945057789973,430
67.3945057789973,439
67.3945057789973,446
66.42032671221335,407
66.42032671221335,450
66.42032671221335,383
66.42032671221335,446
66.42032671221335,491
66.875936046507,410
66.875936046507,515
66.875936046507,370
66.875936046507,455
66.875936046507,532
69.92055036866252,498
69.92055036866252,458
69.92055036866252,474
69.92055036866252,464
69.92055036866252,424
70.94875981301116,495
70.94875981301116,425
70.94875981301116,392
70.94875981301116,449
70.94875981301116,402
68.82013335537994,473
68.82013335537994,465
68.82013335537994,476
68.82013335537994,394
68.82013335537994,442
66.86591300099421,471
66.86591300099421,502
66.86591300099421,467
66.86591300099421,378
66.86591300099421,432
70.30428916185562,460
70.30428916185562,471
70.30428916185562,386
70.30428916185562,508
70.30428916185562,485
69.04225691300628,382
69.04225691300628,470
69.04225691300628,469
69.04225691300628,460
69.04225691300628,419
71.50663260414868,522
71.50663260414868,475
71.50663260414868,398
71.50663260414868,438
71.50663260414868,425
63.48056142240336,442
63.48056142240336,494
63.48056142240336,386
63.48056142240336,494
63.48056142240336,392
67.91993394870308,427
67.91993394870308,411
67.91993394870308,430
67.91993394870308,402
67.91993394870308,428
68.54554111748051,522
68.54554111748051,467
68.54554111748051,429
68.54554111748051,405
68.54554111748051,408
68.61639596008848,488
68.61639596008848,435
68.61639596008848,404
68.61639596008848,488
68.61639596008848,493
65.3172245191449,462
65.3172245191449,516
65.3172245191449,358
65.3172245191449,422
65.3172245191449,401
69.30760884034021,442
69.30760884034021,475
69.30760884034021,471
69.30760884034021,420
69.30760884034021,427
69.82684080009562,386
69.82684080009562,404
69.82684080009562,455
69.82684080009562,489
69.82684080009562,406
71.98245077719983,529
71.98245077719983,553
71.98245077719983,476
71.98245077719983,441
71.98245077719983,516
69.46062860874316,460
69.46062860874316,429
69.46062860874316,391
69.46062860874316,469
69.46062860874316,439
69.97440629224685,468
69.97440629224685,422
69.97440629224685,429
69.97440629224685,414
69.97440629224685,460
71.84209781052719,397
71.84209781052719,388
71.84209781052719,452
71.84209781052719,488
71.84209781052719,473
71.92768688900348,434
71.92768688900348,423
71.92768688900348,454
71.92768688900348,419
71.92768688900348,431
65.5881631783861,477
65.5881631783861,463
65.5881631783861,553
65.5881631783861,543
65.5881631783861,500
62.77099576483519,390
62.77099576483519,384
62.77099576483519,400
62.77099576483519,398
62.77099576483519,507
65.78129817968639,450
65.78129817968639,463
65.78129817968639,449
65.78129817968639,465
65.78129817968639,425
70.29406810005595,384
70.29406810005595,429
70.29406810005595,442
70.29406810005595,475
70.29406810005595,354
69.16736038072865,450
69.16736038072865,459
69.16736038072865,486
69.16736038072865,490
69.16736038072865,452
73.03708122639023,442
73.03708122639023,473
73.03708122639023,430
73.03708122639023,464
73.03708122639023,447
71.46380514683742,419
71.46380514683742,366
71.46380514683742,489
71.46380514683742,444
71.46380514683742,446
68.42802279012017,393
68.42802279012017,465
68.42802279012017,451
68.42802279012017,457
68.42802279012017,481
71.9283761628844,436
71.9283761628844,477
71.9283761628844,440
71.9283761628844,443
71.9283761628844,528
69.67799701421158,465
69.67799701421158,436
69.67799701421158,482
69.67799701421158,456
69.67799701421158,451
69.68030304093858,501
69.68030304093858,463
69.68030304093858,370
69.68030304093858,457
69.68030304093858,460
68.19817206892652,491
68.19817206892652,422
68.19817206892652,414
68.19817206892652,478
68.19817206892652,451
68.29977603564333,399
68.29977603564333,422
68.29977603564333,388
,380
68.29977603564333,382
68.63864371106443,404
68.63864371106443,356
68.63864371106443,405
68.63864371106443,474
68.63864371106443,460
70.69439080813882,486
70.69439080813882,486
70.69439080813882,541
70.69439080813882,520
70.69439080813882,464
70.16429107964461,470
70.16429107964461,427
70.16429107964461,356
70.16429107964461,421
70.16429107964461,464
68.89567138531916,464
68.89567138531916,452
68.89567138531916,483
68.89567138531916,460
68.89567138531916,563
68.80513736600427,399
68.80513736600427,476
68.80513736600427,523
68.80513736600427,472
68.80513736600427,434
69.02335154801231,440
69.02335154801231,448
69.02335154801231,445
69.02335154801231,444
69.02335154801231,440
67.69616125347454,492
67.69616125347454,431
67.69616125347454,444
67.69616125347454,501
67.69616125347454,432
70.15319220582737,455
70.15319220582737,427
70.15319220582737,449
70.15319220582737,501
70.15319220582737,462
70.43477676340876,456
70.43477676340876,438
70.43477676340876,433
70.43477676340876,450
70.43477676340876,422
69.75322787252723,366
69.75322787252723,434
69.75322787252723,409
69.75322787252723,424
69.75322787252723,464
72.87274401074255,435
72.87274401074255,423
72.87274401074255,451
72.87274401074255,399
72.87274401074255,465
68.84894393609088,475
68.84894393609088,453
68.84894393609088,445
68.84894393609088,456
68.84894393609088,486
69.76487046257766,457
69.76487046257766,430
69.76487046257766,407
69.76487046257766,441
69.76487046257766,501
70.3947981202963,452
70.3947981202963,402
70.3947981202963,429
70.3947981202963,422
70.3947981202963,449
73.3287225644267,507
73.3287225644267,468
73.3287225644267,442
73.3287225644267,503
73.3287225644267,470
73.08003081099848,443
73.08003081099848,417
73.08003081099848,438
73.08003081099848,475
73.08003081099848,552
70.06276287091458,462
70.06276287091458,379
70.06276287091458,418
70.06276287091458,433
70.06276287091458,465
71.94323215781446,430
71.94323215781446,437
71.94323215781446,454
71.94323215781446,491
71.94323215781446,414
72.79517334940202,484
72.79517334940202,408
72.79517334940202,411
72.79517334940202,464
72.79517334940202,470
68.76947982810476,421
68.76947982810476,411
68.76947982810476,344
68.76947982810476,430
68.76947982810476,102
72.13974274305264,496
72.13974274305264,501
72.13974274305264,302
72.13974274305264,400
72.13974274305264,400
70.81887283502945,468
70.81887283502945,455
70.81887283502945,414
70.81887283502945,466
70.81887283502945,467
70.02499209789893,465
70.02499209789893,482
70.02499209789893,450
70.02499209789893,515
70.02499209789893,363
66.1132477739263,426
66.1132477739263,459
66.1132477739263,411
66.1132477739263,446
66.1132477739263,472
67.1220659313873,450
67.1220659313873,366
67.1220659313873,475
67.1220659313873,445
67.1220659313873,421
67.02999740916124,375
67.02999740916124,396
67.02999740916124,488
67.02999740916124,444
67.02999740916124,382
72.98127277131505,464
,461
72.98127277131505,480
72.98127277131505,362
72.98127277131505,462
69.92725516015243,479
69.92725516015243,522
69.92725516015243,497
69.92725516015243,436
69.92725516015243,464
71.35043817933615,531
71.35043817933615,424
71.35043817933615,455
71.35043817933615,451
71.35043817933615,474
70.27099355523603,387
70.27099355523603,517
70.27099355523603,417
70.27099355523603,455
70.27099355523603,439
70.25844093140277,456
70.25844093140277,500
70.25844093140277,466
70.25844093140277,437
70.25844093140277,449
69.01506408295536,392
69.01506408295536,454
69.01506408295536,404
,398
69.01506408295536,365
71.02029900775675,443
71.02029900775675,413
71.02029900775675,447
71.02029900775675,489
71.02029900775675,420
66.67598156200131,398
66.67598156200131,451
66.67598156200131,510
66.67598156200131,436
66.67598156200131,503
67.13459589413924,403
67.13459589413924,505
67.13459589413924,422
67.13459589413924,403
67.13459589413924,422
64.15876752498869,422
64.15876752498869,464
64.15876752498869,454
64.15876752498869,463
64.15876752498869,469
68.851952903898,72
68.851952903898,400
68.851952903898,449
68.851952903898,455
68.851952903898,482
68.14953670226221,526
68.14953670226221,425
68.14953670226221,519
68.14953670226221,443
68.14953670226221,528
64.79179363649095,497
64.79179363649095,529
64.79179363649095,470
64.79179363649095,417
64.79179363649095,452
68.41786537440939,422
68.41786537440939,455
68.41786537440939,499
68.41786537440939,505
68.41786537440939,455
68.85972475501332,443
68.85972475501332,531
68.85972475501332,435
68.85972475501332,473
68.85972475501332,411
66.94069991249728,477
66.94069991249728,437
66.94069991249728,501
66.94069991249728,360
66.94069991249728,495
67.77386321746789,464
67.77386321746789,545
67.77386321746789,433
67.77386321746789,524
67.77386321746789,455
65.10922663876002,459
65.10922663876002,463
65.10922663876002,431
65.10922663876002,438
65.10922663876002,498
65.85138298167963,456
65.85138298167963,468
65.85138298167963,450
65.85138298167963,500
65.85138298167963,486
67.95409836668695,432
67.95409836668695,456
67.95409836668695,482
67.95409836668695,436
67.95409836668695,443
68.0764722459516,478
68.0764722459516,464
68.0764722459516,461
68.0764722459516,504
68.0764722459516,422
70.43759775609705,473
70.43759775609705,455
70.43759775609705,552
70.43759775609705,384
70.43759775609705,426
69.2344074713422,495
69.2344074713422,479
69.2344074713422,446
69.2344074713422,509
69.2344074713422,516
69.10698753625802,404
69.10698753625802,460
69.10698753625802,439
69.10698753625802,422
69.10698753625802,483
