Torque_Nm,RUL_seconds
123.6073660272642,404
123.6073660272642,422
123.6073660272642,484
123.6073660272642,470
123.6073660272642,494
129.76542343541166,500
129.76542343541166,437
129.76542343541166,470
129.76542343541166,475
129.76542343541166,401
118.6644786717474,418
118.6644786717474,465
118.6644786717474,456
118.6644786717474,456
118.6644786717474,469
124.57022293416888,445
124.57022293416888,420
124.57022293416888,447
124.57022293416888,463
124.57022293416888,409
125.14733219525289,433
125.14733219525289,435
125.14733219525289,409
125.14733219525289,462
125.14733219525289,488
123.4766432030963,447
123.4766432030963,401
123.4766432030963,413
123.4766432030963,363
123.4766432030963,435
119.44640661690784,468
119.44640661690784,450
119.44640661690784,495
119.44640661690784,426
119.44640661690784,420
124.6711453190066,379
124.6711453190066,426
124.6711453190066,496
124.6711453190066,468
124.6711453190066,441
120.96175360271502,391
120.96175360271502,447
120.96175360271502,409
120.96175360271502,406
120.96175360271502,389
119.07155790001892,481
119.07155790001892,418
119.07155790001892,373
119.07155790001892,410
119.07155790001892,414
118.30602895057582,416
118.30602895057582,426
118.30602895057582,389
118.30602895057582,444
118.30602895057582,366
121.9352027868857,478
121.9352027868857,484
121.9352027868857,498
121.9352027868857,361
121.9352027868857,511
122.79267841266396,493
122.79267841266396,448
122.79267841266396,407
122.79267841266396,382
122.79267841266396,474
131.96184990174268,508
131.96184990174268,433
131.96184990174268,445
131.96184990174268,435
131.96184990174268,414
126.48492233350836,385
126.48492233350836,467
126.48492233350836,424
126.48492233350836,377
126.48492233350836,526
121.17436795713388,383
121.17436795713388,384
121.17436795713388,371
121.17436795713388,112
121.17436795713388,435
120.41211705817108,389
120.41211705817108,419
120.41211705817108,442
120.41211705817108,449
120.41211705817108,435
122.4344246823876,413
122.4344246823876,410
122.4344246823876,369
122.4344246823876,449
122.4344246823876,431
114.8179696510054,468
114.8179696510054,479
114.8179696510054,342
114.8179696510054,364
114.8179696510054,464
118.94561446049512,425
118.94561446049512,518
118.94561446049512,410
118.94561446049512,417
118.94561446049512,443
117.89196366491068,410
117.89196366491068,558
117.89196366491068,482
117.89196366491068,464
117.89196366491068,485
113.44893624789464,465
113.44893624789464,442
113.44893624789464,462
113.44893624789464,418
113.44893624789464,373
109.61195655992633,408
109.61195655992633,350
109.61195655992633,441
109.61195655992633,399
109.61195655992633,388
115.33057848509809,411
115.33057848509809,391
115.33057848509809,472
115.33057848509809,429
115.33057848509809,514
123.45958852796774,512
123.45958852796774,429
123.45958852796774,419
123.45958852796774,418
123.45958852796774,423
135.77566852336793,363
135.77566852336793,407
135.77566852336793,419
135.77566852336793,383
135.77566852336793,430
131.18191929933022,445
131.18191929933022,437
131.18191929933022,433
131.18191929933022,448
131.18191929933022,416
127.977922540357,447
127.977922540357,505
127.977922540357,348
127.977922540357,373
127.977922540357,427
120.74206299586471,449
120.74206299586471,471
120.74206299586471,426
120.74206299586471,497
120.74206299586471,476
122.31628116130548,567
122.31628116130548,420
122.31628116130548,518
122.31628116130548,428
122.31628116130548,463
132.85430145481095,425
132.85430145481095,380
132.85430145481095,562
132.85430145481095,364
132.85430145481095,432
120.61186873327566,401
120.61186873327566,415
120.61186873327566,372
120.61186873327566,413
120.61186873327566,379
121.79925509005534,373
121.79925509005534,496
121.79925509005534,333
121.79925509005534,515
121.79925509005534,474
121.93028741698544,517
121.93028741698544,473
121.93028741698544,456
121.93028741698544,471
121.93028741698544,456
123.45832689251434,448
123.45832689251434,398
123.45832689251434,455
123.45832689251434,420
123.45832689251434,348
128.02919567784485,449
128.02919567784485,474
128.02919567784485,362
128.02919567784485,474
128.02919567784485,484
124.48544029018724,464
124.48544029018724,416
124.48544029018724,451
124.48544029018724,420
124.48544029018724,488
107.51428076749777,565
107.51428076749777,408
107.51428076749777,482
107.51428076749777,404
107.51428076749777,447
117.94800783543154,481
117.94800783543154,408
117.94800783543154,486
117.94800783543154,442
117.94800783543154,483
106.2599562516896,465
106.2599562516896,502
106.2599562516896,380
106.2599562516896,310
106.2599562516896,423
113.67368581608548,453
113.67368581608548,382
113.67368581608548,450
113.67368581608548,477
113.67368581608548,433
108.18213075335382,374
108.18213075335382,386
108.18213075335382,352
108.18213075335382,369
108.18213075335382,428
108.40005065873586,397
108.40005065873586,421
108.40005065873586,510
108.40005065873586,492
108.40005065873586,424
118.00971745236316,354
118.00971745236316,425
118.00971745236316,416
118.00971745236316,466
118.00971745236316,453
109.7709149689456,504
109.7709149689456,381
109.7709149689456,431
109.7709149689456,396
109.7709149689456,401
122.10751901270596,430
122.10751901270596,467
122.10751901270596,436
122.10751901270596,389
122.10751901270596,480
120.19018852498564,493
120.19018852498564,416
120.19018852498564,427
120.19018852498564,440
120.19018852498564,487
113.21801578843456,429
113.21801578843456,427
113.21801578843456,430
113.21801578843456,439
113.21801578843456,446
135.5653875870774,407
135.5653875870774,450
135.5653875870774,383
135.5653875870774,446
135.5653875870774,491
130.64188082865704,410
130.64188082865704,515
130.64188082865704,370
130.64188082865704,455
130.64188082865704,532
136.26321218044177,498
136.26321218044177,458
136.26321218044177,474
136.26321218044177,464
136.26321218044177,424
131.76992402148448,495
131.76992402148448,425
131.76992402148448,392
131.76992402148448,449
131.76992402148448,402
131.271226331398,473
131.271226331398,465
131.271226331398,476
131.271226331398,394
131.271226331398,442
122.0533045277448,471
122.0533045277448,502
122.0533045277448,467
122.0533045277448,378
122.0533045277448,432
115.78000837455772,460
115.78000837455772,471
115.78000837455772,386
115.78000837455772,508
115.78000837455772,485
118.79679660494584,382
118.79679660494584,470
118.79679660494584,469
118.79679660494584,460
118.79679660494584,419
136.94213949316114,522
136.94213949316114,475
136.94213949316114,398
136.94213949316114,438
136.94213949316114,425
136.24426134751872,442
136.24426134751872,494
136.24426134751872,386
136.24426134751872,494
136.24426134751872,392
121.90040899521192,427
121.90040899521192,411
121.90040899521192,430
121.90040899521192,402
121.90040899521192,428
115.22488057426295,522
115.22488057426295,467
115.22488057426295,429
115.22488057426295,405
115.22488057426295,408
130.03945457318196,488
130.03945457318196,435
130.03945457318196,404
130.03945457318196,488
130.03945457318196,493
127.50538965323034,462
127.50538965323034,516
127.50538965323034,358
127.50538965323034,422
127.50538965323034,401
119.17078668948184,442
119.17078668948184,475
119.17078668948184,471
119.17078668948184,420
119.17078668948184,427
127.56639078162978,386
127.56639078162978,404
127.56639078162978,455
127.56639078162978,489
127.56639078162978,406
127.3261863590222,529
127.3261863590222,553
127.3261863590222,476
127.3261863590222,441
127.3261863590222,516
131.02429763423137,460
131.02429763423137,429
131.02429763423137,391
131.02429763423137,469
131.02429763423137,439
136.7708622915269,468
136.7708622915269,422
136.7708622915269,429
136.7708622915269,414
136.7708622915269,460
129.49591361916828,397
129.49591361916828,388
129.49591361916828,452
129.49591361916828,488
129.49591361916828,473
123.70319437567116,434
123.70319437567116,423
123.70319437567116,454
123.70319437567116,419
123.70319437567116,431
126.0010265806194,477
126.0010265806194,463
126.0010265806194,553
126.0010265806194,543
126.0010265806194,500
125.14830090760232,390
125.14830090760232,384
125.14830090760232,400
125.14830090760232,398
125.14830090760232,507
109.24069049627404,450
109.24069049627404,463
109.24069049627404,449
109.24069049627404,465
109.24069049627404,425
123.70446956346562,384
123.70446956346562,429
123.70446956346562,442
123.70446956346562,475
123.70446956346562,354
120.34123064265366,450
120.34123064265366,459
120.34123064265366,486
120.34123064265366,490
120.34123064265366,452
113.30259236841532,442
113.30259236841532,473
113.30259236841532,430
113.30259236841532,464
113.30259236841532,447
133.70923411589143,419
133.70923411589143,366
133.70923411589143,489
133.70923411589143,444
133.70923411589143,446
121.13707947916032,393
121.13707947916032,465
121.13707947916032,451
121.13707947916032,457
121.13707947916032,481
130.24865891854736,436
130.24865891854736,477
130.24865891854736,440
130.24865891854736,443
130.24865891854736,528
129.31845986409715,465
129.31845986409715,436
129.31845986409715,482
129.31845986409715,456
129.31845986409715,451
117.71318936334772,501
117.71318936334772,463
117.71318936334772,370
117.71318936334772,457
117.71318936334772,460
120.83953012095516,491
120.83953012095516,422
120.83953012095516,414
120.83953012095516,478
120.83953012095516,451
131.66259339316645,399
131.66259339316645,422
131.66259339316645,388
131.66259339316645,380
131.66259339316645,382
127.709105756164,404
127.709105756164,356
127.709105756164,405
127.709105756164,474
127.709105756164,460
126.4229094746263,486
126.4229094746263,486
126.4229094746263,541
126.4229094746263,520
126.4229094746263,464
125.624691946972,470
125.624691946972,427
125.624691946972,356
125.624691946972,421
125.624691946972,464
128.64385254623508,464
128.64385254623508,452
128.64385254623508,483
128.64385254623508,460
128.64385254623508,563
127.73254019939364,399
127.73254019939364,476
127.73254019939364,523
127.73254019939364,472
127.73254019939364,434
125.32026238579364,440
125.32026238579364,448
125.32026238579364,445
125.32026238579364,444
125.32026238579364,440
124.21092231326536,492
124.21092231326536,431
124.21092231326536,444
124.21092231326536,501
124.21092231326536,432
128.2225248454008,455
128.2225248454008,427
128.2225248454008,449
128.2225248454008,501
128.2225248454008,462
122.50288566927895,456
122.50288566927895,438
122.50288566927895,433
122.50288566927895,450
122.50288566927895,422
134.03732441035783,366
134.03732441035783,434
134.03732441035783,409
134.03732441035783,424
134.03732441035783,464
125.38852250488006,435
125.38852250488006,423
125.38852250488006,451
125.38852250488006,399
125.38852250488006,465
126.45490531096904,475
126.45490531096904,453
126.45490531096904,445
126.45490531096904,456
126.45490531096904,486
131.34140581650558,457
131.34140581650558,430
131.34140581650558,407
131.34140581650558,441
131.34140581650558,501
121.749071106723,452
121.749071106723,402
121.749071106723,429
121.749071106723,422
121.749071106723,449
129.1525764044202,507
129.1525764044202,468
129.1525764044202,442
129.1525764044202,503
129.1525764044202,470
118.92972351643304,443
118.92972351643304,417
118.92972351643304,438
118.92972351643304,475
118.92972351643304,552
114.95243478740096,462
114.95243478740096,379
114.95243478740096,418
114.95243478740096,433
114.95243478740096,465
110.89005221517802,430
110.89005221517802,437
110.89005221517802,454
110.89005221517802,491
110.89005221517802,414
113.93381648404016,484
113.93381648404016,408
113.93381648404016,411
113.93381648404016,464
113.93381648404016,470
127.23110015441284,421
127.23110015441284,411
127.23110015441284,344
127.23110015441284,430
127.23110015441284,102
111.87705337127773,496
111.87705337127773,501
111.87705337127773,302
,400
111.87705337127773,400
124.81362181250988,468
124.81362181250988,455
124.81362181250988,414
124.81362181250988,466
124.81362181250988,467
128.8253056415989,465
128.8253056415989,482
128.8253056415989,450
128.8253056415989,515
128.8253056415989,363
121.2776081977574,426
121.2776081977574,459
121.2776081977574,411
121.2776081977574,446
121.2776081977574,472
115.15378829766536,450
115.15378829766536,366
115.15378829766536,475
115.15378829766536,445
115.15378829766536,421
114.9741855083008,375
114.9741855083008,396
114.9741855083008,488
114.9741855083008,444
114.9741855083008,382
111.38422619499708,464
111.38422619499708,461
111.38422619499708,480
111.38422619499708,362
111.38422619499708,462
113.65231533198896,479
113.65231533198896,522
113.65231533198896,497
113.65231533198896,436
113.65231533198896,464
118.84642216226024,531
118.84642216226024,424
118.84642216226024,455
118.84642216226024,451
118.84642216226024,474
119.88520056929964,387
119.88520056929964,517
119.88520056929964,417
119.88520056929964,455
119.88520056929964,439
117.46679243336804,456
117.46679243336804,500
117.46679243336804,466
117.46679243336804,437
117.46679243336804,449
120.4222288709516,392
120.4222288709516,454
120.4222288709516,404
120.4222288709516,398
120.4222288709516,365
134.5527656515664,443
134.5527656515664,413
134.5527656515664,447
134.5527656515664,489
134.5527656515664,420
123.5380181061976,398
123.5380181061976,451
123.5380181061976,510
123.5380181061976,436
123.5380181061976,503
128.11053179486635,403
128.11053179486635,505
128.11053179486635,422
128.11053179486635,403
128.11053179486635,422
125.85433271919312,422
125.85433271919312,464
125.85433271919312,454
125.85433271919312,463
